user_id,open_type,open_timestamp,close_timestamp,open_datetime,close_datetime,duration_ms,duration_sec,duration_min,duration_hour,is_censored,is_outlier_short,is_outlier_long,is_outlier
12,manual,1752136081434,1752136099423,2025-07-10 08:28:01.434,2025-07-10 08:28:19.423,17989,17.989,0.2998166666666667,0.0049969444444444445,False,False,False,False
12,manual,1752193073183,1752193073815,2025-07-11 00:17:53.183,2025-07-11 00:17:53.815,632,0.632,0.010533333333333334,0.00017555555555555556,False,False,False,False
12,manual,1752193074879,1752193075625,2025-07-11 00:17:54.879,2025-07-11 00:17:55.625,746,0.746,0.012433333333333333,0.00020722222222222222,False,False,False,False
12,manual,1752206781829,1752207290050,2025-07-11 04:06:21.829,2025-07-11 04:14:50.050,508221,508.221,8.47035,0.1411725,False,False,False,False
12,auto,1752211766814,1752211780763,2025-07-11 05:29:26.814,2025-07-11 05:29:40.763,13949,13.949,0.23248333333333332,0.003874722222222222,False,False,False,False
12,manual,1752211781121,1752212471606,2025-07-11 05:29:41.121,2025-07-11 05:41:11.606,690485,690.485,11.508083333333333,0.1918013888888889,False,False,False,False
12,manual,1752212498355,1752212515578,2025-07-11 05:41:38.355,2025-07-11 05:41:55.578,17223,17.223,0.28704999999999997,0.004784166666666667,False,False,False,False
12,manual,1752212516074,1752212517152,2025-07-11 05:41:56.074,2025-07-11 05:41:57.152,1078,1.078,0.01796666666666667,0.00029944444444444446,False,False,False,False
12,manual,1752212517918,1752212525133,2025-07-11 05:41:57.918,2025-07-11 05:42:05.133,7215,7.215,0.12025,0.0020041666666666667,False,False,False,False
12,auto,1752213325247,1752213331646,2025-07-11 05:55:25.247,2025-07-11 05:55:31.646,6399,6.399,0.10665,0.0017775,False,False,False,False
12,manual,1752213331966,1752213332335,2025-07-11 05:55:31.966,2025-07-11 05:55:32.335,369,0.369,0.00615,0.0001025,False,True,False,True
12,auto,1752213449725,1752213471138,2025-07-11 05:57:29.725,2025-07-11 05:57:51.138,21413,21.413,0.35688333333333333,0.005948055555555555,False,False,False,False
12,auto,1752213818903,1752215833732,2025-07-11 06:03:38.903,2025-07-11 06:37:13.732,2014829,2014.829,33.58048333333333,0.5596747222222223,False,False,False,False
12,auto,1752216284110,1752216611396,2025-07-11 06:44:44.110,2025-07-11 06:50:11.396,327286,327.286,5.454766666666667,0.09091277777777777,False,False,False,False
12,auto,1752216691929,1752329446210,2025-07-11 06:51:31.929,2025-07-12 14:10:46.210,112754281,112754.281,1879.2380166666667,31.320633611111113,False,False,False,False
12,auto,1752453253713,1752454936893,2025-07-14 00:34:13.713,2025-07-14 01:02:16.893,1683180,1683.18,28.053,0.46755,False,False,False,False
12,auto,1752454965716,1752460389550,2025-07-14 01:02:45.716,2025-07-14 02:33:09.550,5423834,5423.834,90.39723333333333,1.5066205555555554,False,False,False,False
12,auto,1752460484673,1752460496106,2025-07-14 02:34:44.673,2025-07-14 02:34:56.106,11433,11.433,0.19055,0.0031758333333333335,False,False,False,False
12,manual,1752460499198,1752460500223,2025-07-14 02:34:59.198,2025-07-14 02:35:00.223,1025,1.025,0.017083333333333332,0.0002847222222222222,False,False,False,False
12,auto,1752460542177,1752472859769,2025-07-14 02:35:42.177,2025-07-14 06:00:59.769,12317592,12317.592,205.2932,3.4215533333333337,False,False,False,False
12,auto,1752473032101,1752473301366,2025-07-14 06:03:52.101,2025-07-14 06:08:21.366,269265,269.265,4.48775,0.07479583333333333,False,False,False,False
12,auto,1752473610236,1752476080159,2025-07-14 06:13:30.236,2025-07-14 06:54:40.159,2469923,2469.923,41.16538333333333,0.6860897222222222,False,False,False,False
12,auto,1752476116235,1752476162785,2025-07-14 06:55:16.235,2025-07-14 06:56:02.785,46550,46.55,0.7758333333333333,0.012930555555555555,False,False,False,False
12,auto,1752476313118,1752476683172,2025-07-14 06:58:33.118,2025-07-14 07:04:43.172,370054,370.054,6.167566666666667,0.10279277777777777,False,False,False,False
12,auto,1752476803630,1752476900388,2025-07-14 07:06:43.630,2025-07-14 07:08:20.388,96758,96.758,1.6126333333333334,0.026877222222222222,False,False,False,False
12,auto,1752477088758,1752477414570,2025-07-14 07:11:28.758,2025-07-14 07:16:54.570,325812,325.812,5.4302,0.09050333333333334,False,False,False,False
12,auto,1752477483636,1752477533521,2025-07-14 07:18:03.636,2025-07-14 07:18:53.521,49885,49.885,0.8314166666666666,0.013856944444444444,False,False,False,False
12,auto,1752477847711,1752480965600,2025-07-14 07:24:07.711,2025-07-14 08:16:05.600,3117889,3117.889,51.96481666666667,0.8660802777777779,False,False,False,False
12,auto,1752541739958,1752543381770,2025-07-15 01:08:59.958,2025-07-15 01:36:21.770,1641812,1641.812,27.363533333333333,0.45605888888888885,False,False,False,False
12,manual,1752543382419,1752552879712,2025-07-15 01:36:22.419,2025-07-15 04:14:39.712,9497293,9497.293,158.28821666666667,2.6381369444444442,False,False,False,False
12,auto,1752552949804,1752552958517,2025-07-15 04:15:49.804,2025-07-15 04:15:58.517,8713,8.713,0.14521666666666666,0.0024202777777777777,False,False,False,False
12,auto,1752557047839,1752557059524,2025-07-15 05:24:07.839,2025-07-15 05:24:19.524,11685,11.685,0.19475,0.0032458333333333336,False,False,False,False
12,auto,1752557187805,1752557204326,2025-07-15 05:26:27.805,2025-07-15 05:26:44.326,16521,16.521,0.27535000000000004,0.004589166666666667,False,False,False,False
12,manual,1752557263449,1752557296827,2025-07-15 05:27:43.449,2025-07-15 05:28:16.827,33378,33.378,0.5563,0.009271666666666666,False,False,False,False
12,auto,1752557662142,1752557901559,2025-07-15 05:34:22.142,2025-07-15 05:38:21.559,239417,239.417,3.990283333333333,0.06650472222222223,False,False,False,False
12,auto,1752558578758,1752558655818,2025-07-15 05:49:38.758,2025-07-15 05:50:55.818,77060,77.06,1.2843333333333333,0.021405555555555556,False,False,False,False
12,auto,1752558817047,1752560414994,2025-07-15 05:53:37.047,2025-07-15 06:20:14.994,1597947,1597.947,26.63245,0.4438741666666666,False,False,False,False
12,auto,1752560495405,1752560582209,2025-07-15 06:21:35.405,2025-07-15 06:23:02.209,86804,86.804,1.4467333333333334,0.024112222222222222,False,False,False,False
12,auto,1752560860470,1752561385670,2025-07-15 06:27:40.470,2025-07-15 06:36:25.670,525200,525.2,8.753333333333334,0.1458888888888889,False,False,False,False
12,auto,1752561476811,1752565036524,2025-07-15 06:37:56.811,2025-07-15 07:37:16.524,3559713,3559.713,59.32855,0.9888091666666667,False,False,False,False
12,auto,1752565272202,1752565444943,2025-07-15 07:41:12.202,2025-07-15 07:44:04.943,172741,172.741,2.879016666666667,0.047983611111111116,False,False,False,False
12,manual,1752565445424,1752566966423,2025-07-15 07:44:05.424,2025-07-15 08:09:26.423,1520999,1520.999,25.349983333333334,0.4224997222222222,False,False,False,False
12,auto,1752625564059,1752644530134,2025-07-16 00:26:04.059,2025-07-16 05:42:10.134,18966075,18966.075,316.10125,5.268354166666667,False,False,False,False
12,auto,1752645238183,1752645450155,2025-07-16 05:53:58.183,2025-07-16 05:57:30.155,211972,211.972,3.5328666666666666,0.05888111111111111,False,False,False,False
12,auto,1752646180373,1752647671476,2025-07-16 06:09:40.373,2025-07-16 06:34:31.476,1491103,1491.103,24.85171666666667,0.4141952777777778,False,False,False,False
12,auto,1752647863226,1752651348255,2025-07-16 06:37:43.226,2025-07-16 07:35:48.255,3485029,3485.029,58.083816666666664,0.968063611111111,False,False,False,False
12,manual,1752651413307,1752651555345,2025-07-16 07:36:53.307,2025-07-16 07:39:15.345,142038,142.038,2.3673,0.039455000000000004,False,False,False,False
12,auto,1752651770349,1752651896771,2025-07-16 07:42:50.349,2025-07-16 07:44:56.771,126422,126.422,2.1070333333333333,0.03511722222222222,False,False,False,False
12,manual,1752652137469,1752652789707,2025-07-16 07:48:57.469,2025-07-16 07:59:49.707,652238,652.238,10.870633333333334,0.18117722222222224,False,False,False,False
12,auto,1752652953059,1752669290653,2025-07-16 08:02:33.059,2025-07-16 12:34:50.653,16337594,16337.594,272.2932333333333,4.538220555555555,False,False,False,False
12,auto,1752669338235,1752669378069,2025-07-16 12:35:38.235,2025-07-16 12:36:18.069,39834,39.834,0.6639,0.011065,False,False,False,False
12,auto,1752669397936,1752669401893,2025-07-16 12:36:37.936,2025-07-16 12:36:41.893,3957,3.957,0.06595,0.0010991666666666667,False,False,False,False
12,manual,1752669402810,1752669403406,2025-07-16 12:36:42.810,2025-07-16 12:36:43.406,596,0.596,0.009933333333333332,0.00016555555555555554,False,False,False,False
12,auto,1752669461940,1752669513855,2025-07-16 12:37:41.940,2025-07-16 12:38:33.855,51915,51.915,0.86525,0.014420833333333332,False,False,False,False
12,auto,1752669572249,1752669572403,2025-07-16 12:39:32.249,2025-07-16 12:39:32.403,154,0.154,0.0025666666666666667,4.277777777777778e-05,False,True,False,True
12,manual,1752669573502,1752669658046,2025-07-16 12:39:33.502,2025-07-16 12:40:58.046,84544,84.544,1.4090666666666667,0.023484444444444443,False,False,False,False
12,auto,1752669728378,1752669868632,2025-07-16 12:42:08.378,2025-07-16 12:44:28.632,140254,140.254,2.3375666666666666,0.03895944444444444,False,False,False,False
12,auto,1752669914727,1752669957699,2025-07-16 12:45:14.727,2025-07-16 12:45:57.699,42972,42.972,0.7162000000000001,0.011936666666666667,False,False,False,False
12,auto,1752670006346,1752671762433,2025-07-16 12:46:46.346,2025-07-16 13:16:02.433,1756087,1756.087,29.268116666666668,0.48780194444444447,False,False,False,False
12,auto,1752673519938,1752710740598,2025-07-16 13:45:19.938,2025-07-17 00:05:40.598,37220660,37220.66,620.3443333333333,10.339072222222223,False,False,False,False
12,manual,1752710740941,1752712786985,2025-07-17 00:05:40.941,2025-07-17 00:39:46.985,2046044,2046.044,34.10073333333334,0.5683455555555555,False,False,False,False
12,auto,1752713003064,1752713884681,2025-07-17 00:43:23.064,2025-07-17 00:58:04.681,881617,881.617,14.693616666666665,0.2448936111111111,False,False,False,False
12,auto,1752714012043,1752715657245,2025-07-17 01:00:12.043,2025-07-17 01:27:37.245,1645202,1645.202,27.420033333333333,0.4570005555555556,False,False,False,False
12,auto,1752715666305,1752715671990,2025-07-17 01:27:46.305,2025-07-17 01:27:51.990,5685,5.685,0.09474999999999999,0.0015791666666666667,False,False,False,False
12,auto,1752715878946,1752741330624,2025-07-17 01:31:18.946,2025-07-17 08:35:30.624,25451678,25451.678,424.19463333333334,7.0699105555555555,False,False,False,False
